# websim SPIKE WP2-S1 geodesic Direct fixture
# library=GeographicLib-Java version=1.49 jar=repast.simphony.gis_2.11.0/lib/GeographicLib-Java-1.49.jar
# jvm=OpenJDK 64-Bit Server VM 17.0.19 vendor=Eclipse Adoptium
# ellipsoid=Geodesic.WGS84 a=6378137.0 f=0.0033528106647474805
# mode=prodshape seed=20260731 n=10000
# bbox lat=[45.2,45.8] lon=[-123.0,-122.3] s12_m=[1.0,500.0]
# fields are raw IEEE-754 bit patterns, Double.doubleToRawLongBits, 16 lowercase hex digits
lat1	lon1	azi1	s12	lat2	lon2	azi2
40469dcc2f42a065	c05e978319697682	c05ea228572b6ada	4026ca7f6ac0a595	40469dca60ae9447	c05e97851a8ecdfa	c05ea229c37d5706
4046b1818f9f099f	c05eb0fc287c8bc1	c05abf29bd18d88a	407e40906a086cfd	4046b157dcc1fae4	c05eb15d0076d913	c05abf6ead6a9c0c
4046bb818eca57fb	c05eb03ba1818e77	4014f048c4ea27a8	4068e0b413036c03	4046bbbbfdc5684f	c05eb037d3a7ffca	4014f07427f8c6c8
4046afc9f3cce814	c05ea65d71ccecb4	401dd78fe9c0e6df	4059dc5cd2075a66	4046afe8316f835a	c05ea65aa29d38e6	401dd7afe754877e
4046c6c1a79e5401	c05e9c3cd09e13a0	405ccc2d4cb4ccda	40615c84010a8202	4046c6b039b53fde	c05e9c2271b29c09	405ccc40202359b0
4046e39dc7c70bd4	c05e987275f6d135	c0610c0aee63d57b	40507a2faed7181d	4046e38fb6e2530a	c05e987c0a4726ff	c0610c0e5d1b6d4f
4046dc73bdc4fa21	c05eb7f26d509dcb	4048814dfdf4a9b5	4071c6c476dbe458	4046dcaabde4d1e2	c05eb7c53e2a6d10	4048818eb186188b
4046b64a3675cfc4	c05eb45fe1602741	c057a2ea98e7d561	40792a5ccfd4ef83	4046b640ccf39f5f	c05eb4b3e84554eb	c057a326738c32e9
4046b6a91422a360	c05e9b77019cd5dd	c04004da9b5ea74f	4069ebc8789dcd0c	4046b6dce7f4471a	c05e9b8e0981676b	c04004fb6b72c3b5
4046b03e30943372	c05eaa34800970ef	c057f3cddb6ad32d	407610529b499bbb	4046b033a6c9782d	c05eaa7df64d3dff	c057f402249aef30
4046bdd1a441954c	c05eada8697c1335	4051340c9f7b57a0	407c656005a9b41f	4046be020c92d0c0	c05ead4fa21acd81	4051344bed4351aa
4046e52bc189a33d	c05e9619657d1fd9	405071b4ddaadb94	4062b1f345a179f9	4046e53dd8bfa3f3	c05e95fca813d0cd	405071c977704d9a
4046d2eb6a3fb5e8	c05ea397a8cde54a	c0468352701af9be	40707a1de9a7963f	4046d32259649eee	c05ea3bedbd53741	c046838a7f87cd85
4046b93d68c9d720	c05eb61a3e924fa8	405056093860ce4a	4065f98faceee211	4046b95307ed35ea	c05eb5f8c87170ec	4050562110abb410
4046e282162474b2	c05ea44be6e31664	c065061779cb510e	405ed91b6e5fc5e9	4046e25e7a72b8f2	c05ea4513897256d	c065061961a5c4ae
4046ca41e94d02cf	c05ead32d26ecfc1	4041e2bc0a0b84ce	407a8e4d88749a52	4046caa78c724cdb	c05eacfeadfbc308	4041e30686475fb3
4046be11b5764b4f	c05eb3cf8dba6882	40306d663cca54cc	406fe9bcc8c16445	4046be59e86d397c	c05eb3c06c0d154f	40306d9165bf4620
4046b15d928873ea	c05ea9e14a997f46	c045f1cbf67d6aab	405f327fa279f692	4046b17816830779	c05ea9f363e5927b	c045f1e5baf6f2ad
4046e0601691a858	c05eb74692abb146	4056e0a08682457c	407221d106ee9ef9	4046e05dd526293e	c05eb709812e6f8f	4056e0cc455c002f
4046b84a9ae6bd49	c05eb25f89e5a543	40388d0e10078a23	407785984e2d820b	4046b8af8895aafd	c05eb23ecaa3083a	40388d6b65668dde
4046dd063a0506b9	c05ea4d91240dd07	40551f9423299638	404662568308cb4f	4046dd077e3d9805	c05ea4cfb1388c94	40551f9ada58e94b
4046d3a7842e0397	c05eb12d6df37ca5	406375617fba2f14	4072a3f3357202dc	4046d3576572886b	c05eb11399c01f77	4063756abbf50bfa
4046c1d9ed46dbe4	c05eaf55a05b4e5b	c0570e3772cda831	4063921cbf7c4ae4	4046c1d822efb8c6	c05eaf766e32cb1e	c0570e4eda0cf296
4046d1d5df63b7ec	c05ea0fd866be0ee	403dd5aa12318a05	4041d84d25c9d452	4046d1df0011b141	c05ea0f9cb3654c3	403dd5b4bdeb1419
4046ccc2d58bab98	c05eaa0e3a0449c0	40601094470cc788	4073188fb7dea642	4046cc8abc0ef235	c05ea9dc0703ca86	406010a635cdc4eb
4046a2a9f7615ba3	c05e9de593eedf6d	4056c69cfccee991	40540337c890eb08	4046a2a982ff125c	c05e9dd4de33df49	4056c6a8dbe21b37
4046c8bf600c3613	c05e95fb31a9d53a	c05e2a333c640d3a	40386a32fb53a9be	4046c8bbb4600038	c05e95ff9a15f502	c05e2a36622e3d12
4046a804dcf99db8	c05eba5a68df6988	405fafbdfc1c3d7d	406403353c685dd6	4046a7e89f4081d3	c05eba3f9b37ed03	405fafd10a664c22
4046c33b9e6eee87	c05eb14f2a15c6eb	4062e387a0950c1c	40705e3ffbbc27bd	4046c2f803adbf64	c05eb134a15cd9c7	4062e391180b6efa
4046c72c82b3f6ca	c05ea4838ff2861a	4064af6bffb72c79	406b737933227831	4046c6edd4c3a45b	c05ea47802bf473f	4064af701f52dbf4
40469f2477eef8d1	c05eabbfd8001bd1	c04ed35c98ee4bba	407cee7b955bd648	40469f6545d46b96	c05eac14dc72de52	c04ed3d55776482d
4046ac4a89cf474a	c05e9844c7735103	c04d36fb94b1fd09	407612ae94cc97b2	4046ac810d4796bb	c05e9883af949e60	c04d375514d4522e
4046ab1b2877349a	c05eafba6142aa4b	c0464e1521e3d070	4060a544e2630b32	4046ab371bd8561f	c05eafcded82de52	c0464e30f07ef5cc
4046b74a2c856987	c05e9c81f8d21f2d	c035c57506168e41	4077d0b21f5c3805	4046b7b281414941	c05e9c9f9085c145	c035c5c95aedb6d6
4046b6049e036b79	c05e9f8306dc89f1	3fe999f07e227a23	406abe094100e282	4046b643b00f646f	c05e9f8266c539c0	3fe99a29827f4337
4046ba1eaa9f2adb	c05eb4d8ff260872	4058329c0efa33e6	406c7d2c97ba2435	4046ba16b841fca4	c05eb4a99821240b	405832bdd771da18
4046baac39a8ecf4	c05ea4264f01ed54	40328d83257302fb	4076d84b21ce8e3b	4046bb12642f9d34	c05ea40df217a452	40328dc89b2631f6
4046cf7a94936d06	c05eaea8265c0742	c0449d62ba6f93b0	4051d5fdf6998778	4046cf8a663d6592	c05eaeb207271b70	c0449d70d9401eb1
4046d34b76db0406	c05ebf54855c6695	c05376e2d4c1206e	4072ba56c7508bc8	4046d35e0b612cb0	c05ebf92183603b8	c053770edcb2757e
4046d8f3b5321bdc	c05ea0c0c705de21	4061495076cf28a4	4046e55d5110fdb5	4046d8e9a1160214	c05ea0ba5e5768df	40614952c1de73d0
40469fdff2ce1bed	c05ead0723111ce0	c0625ea9c34fc6b0	406519b56dc944ca	40469fb63a0faf2f	c05ead1a586edf2f	c0625eb09562362e
40469d3d83074a8b	c05e9cbc5db19778	406352b3e2558e34	4044bb8f69dce254	40469d32781d8116	c05e9cb8a73dd03d	406352b533b4b8b5
4046a215af7c9580	c05e98f28566ed1a	405c886dbc38b64f	4076eaf8b0f41ca4	4046a1e97b510555	c05e98aca9662d31	405c889f5c9bf218
4046d4869850cd08	c05ea63192723e31	c0328f786fe6c523	404bb6bd7eaa18ab	4046d496161d07ff	c05ea63547f29cdf	c0328f830c4815c9
40469dbf671c9a01	c05ea45a14ede909	404affe46aa0ca67	405732dfa450146c	40469dcf7c1f2075	c05ea44a6b29194f	404afffaa846c1da
4046ad4975fd82d2	c05eb1b905fa2fdb	c064784739232d51	40735786e77db1e4	4046acf1dbaf27d3	c05eb1cb1ea2f126	c064784da91317a0
4046dec25551b53b	c05e9aa99f6c2f94	c054be34267e93b7	40720e9e294d0cb8	4046deccc0d38f8b	c05e9ae5fd42bbe5	c054be5f62505b52
4046d0329b9a7f8d	c05ebaa4351bb1b0	c05e0ad825059f2e	40673de4a4cb125a	4046d0170ed5d2b2	c05ebac5fad01e11	c05e0af048e63610
4046bc5e0e19da8f	c05eb61dcad87249	c04dd913328dcd64	40785f158787092d	4046bc981061ab11	c05eb66455082eae	c04dd977c66c2ff2
4046d6e42d439e8a	c05e9bd0257986d5	40552e7e88b685bf	4077bc03a24b6a8c	4046d6ee76b0bf0b	c05e9b809ffa2b13	40552eb76d3674fb
4046a80086acf3b5	c05eb68f26dcf1f8	40519e2f24b12b2f	40626304ea608c36	4046a80f05dbe23c	c05eb6722fb9d676	40519e43bc86ea67
4046d620571bdbc1	c05eb055090d2885	40651929da734405	407494855a3c4a3a	4046d5c11d19fe88	c05eb0479246236f	4065192eab442934
4046c05c0c8d5ff7	c05e94cdebc884cb	405818a706cc91ac	40613723b57751bd	4046c0578866bb06	c05e94b13a755388	405818bb7e1a05d8
4046bb6c3446f38b	c05e98b6cd8b1098	404922ac0ecf31ca	40544c5e00c4e722	4046bb7b812cc17a	c05e98a9b8a251ed	404922beb51e93c0
4046affee0d4bdad	c05ebeafe3dbaa84	c060a3a2bdda46b2	40703eb929d920b8	4046afca807d0437	c05ebed7937afcc6	c060a3b0dd33b294
4046ae86c310814d	c05e997d7079eaf8	c052ad69f6b6e840	4064be32efe38f98	4046ae93a9f388b8	c05e999ee9e2e6eb	c052ad81c88aedc9
40469bcdbb2b20f3	c05eb1acb6d9e00b	4065a422f3b0f361	405cece3f2ad1cb8	40469babdcad5d28	c05eb1a9d3c4d636	4065a423f9fb8e35
40469dad9e21089d	c05e9f46e8750ea4	40428eb663500f19	4065591c37db1a74	40469dd5c59a4fa4	c05e9f3168108578	40428ed4eb38523f
4046b07547252598	c05e9c0871de7a58	4008273578bffd56	4041686a6210ca56	4046b07f8755ac00	c05e9c080fac5820	4008273e354e8314
40469f622c8c6e4d	c05ebb7f8cbc9ffa	40611af9b06b6c2d	4075444fa22408ca	40469f18fc806a41	c05ebb4efb1b7bfe	40611b0aef0ea94a
4046bcbdd34bdb3b	c05e9460acce3c4b	405625ce79bc6b86	406e115f1878da39	4046bcbf9176e90b	c05e942e49ed1ca1	405625f265da967d
4046b6c8f2932049	c05ea2b442e60803	c038ec52348f6013	407d3a719432ed85	4046b745fc9a6b38	c05ea2dd85c8edac	c038ecc7c83f1b1d
4046a16e67ac406c	c05eb724840971c5	c051f16a9000c774	407f2cc1e276c2dd	4046a19c66e43230	c05eb7876a4cc38a	c051f1b0d05c15a4
4046decb41f321d9	c05eae51d0b058f6	c04c196e41cf26c4	4072f9a5051eef07	4046defd0cf5245f	c05eae86edd12e30	c04c19ba563d26d5
4046b8ac72b10758	c05eb0278b63c67e	c04294a50f204128	407776c6b6b74888	4046b904a8757918	c05eb057099708e4	c04294e8be2ced0d
4046dfd34d53eaf3	c05eab59aacd74c9	c065b04d2dd8d0e5	40712dd8d1c22ed0	4046df82c93a7830	c05eab603582281c	c065b04f859e3725
4046c57ccb2df909	c05e9b4a4dd9675f	4036644cc4289af9	40340c315dec597b	4046c5824235d268	c05e9b48b3b4fbf9	4036645157282ef5
40469b1204548971	c05ea78ce202f11f	c05aba7bb18c8e14	40701fdc126afd33	40469afbe28997b7	c05ea7c05cc5af4e	c05abaa03a9e6f71
4046d866c50e7330	c05e9e34a79911c9	404714babed35997	4065736fb54f09f6	4046d889cfc46292	c05e9e1a9e56be07	404714e001f2205f
4046c7e9e1a3a578	c05ea2b7c9a917c6	c0527e6f1a46e76d	406fcff5e175b231	4046c7fe97c15fd7	c05ea2eb1f09bb6d	c0527e93c15acd61
4046d99a70ea0eef	c05eb285b8920fb0	c0322d3096a1857b	40736d94164880f5	4046d9f1832e458d	c05eb29a1f0ff2b7	c0322d6afdc5fbbe
4046d0ba04168d9e	c05ea55fd65d11cc	c0462575da18d28b	407b99a10b9c9ee9	4046d11734799640	c05ea5a0a2b0979e	c04625d27ee8cc8b
4046dabfeab7a748	c05e9b25803d9e53	c055010377e786b9	4064eb7fbd019403	4046dac50f67eeac	c05e9b4885c97e2e	c055011c89788c86
4046e49fe2d26163	c05eba0760a571cf	406422ca1a1595bb	406b4ff6e35f7728	4046e462f2500999	c05eb9f874c3b7bf	406422cf72ff4736
4046ce852817c69d	c05ea4ef09a11092	c06075bd48c02b63	40408bffec3c522d	4046ce7eab2cdffc	c05ea4f43ab7bf8e	c06075bf23a85bc2
4046b76ee86a3d7a	c05e945d3ec63dd1	c05ee7a79b344f97	4078e81c4d83ff70	4046b72dda0f4cf2	c05e94a2b994b777	c05ee7d91add4ab4
4046cd7a1ec7f2a7	c05ea265c9080f19	4014e6fa92950373	406c7ba1d7b57ab2	4046cdbd0562fdd2	c05ea2616d34ed83	4014e72c679409ac
4046bcda9e751259	c05e97eef3d41d96	4051fe34b4f01f65	407c1bc029114959	4046bd03a6a0d8c7	c05e97955778409b	4051fe74986f9f16
4046cb6374a1d6c6	c05e94f708637eef	c02efe2064937561	4078fc521b7bc37d	4046cbd50895d33e	c05e950d75a53c68	c02efea08f21b827
4046dc01dc405d45	c05ebd284258c975	3fe2836bfb3ba40e	407b56c0c6559715	4046dc82d080af6c	c05ebd275461febd	3fe283c12a8362d0
4046cd424e6fb154	c05ea5e42dd5c8b5	4054dea5ba1c5e22	4011a2b5cb76a5db	4046cd42743a5f5f	c05ea5e342553c37	4054dea6626187c4
40469c5c61e3743d	c05eb41a5771ed01	c0660d38bf0ed49d	4070857d14f2e883	40469c0e98399428	c05eb41dca8b440b	c0660d39f87aac4f
4046a2aa995bef12	c05eb88aaf4d2912	4042ebcb42a3d501	407b991457812946	4046a311694ea1f1	c05eb8521fa38842	4042ec1ba1192eee
4046a013ac0f47c3	c05e97b76dd901b4	c0612a2da6ff5e87	40690781fa632353	40469fe8456a522e	c05e97d3c2611d70	c0612a37b650d491
4046be66bb534c8f	c05ea43441ec93b5	c042dfdcc2be342f	407dfca884abc4a8	4046bed69498b6ae	c05ea471d2317186	c042e034909f5ea6
4046a86b90c2ef32	c05e96a0f869eaf5	c0397015dae19686	407cc07e0fcbc806	4046a8e60cfbc667	c05e96ca42a7d0d7	c039708b4954d227
4046da9e5ffea062	c05ebeb5426fa9da	403a483830a4160c	406c041ed3dd748f	4046dad99f263e75	c05ebea060c6d260	403a4873fa5975a2
4046b6a295ea09cc	c05ea45e125d960b	c05e62a4e46adced	405470c468a02ff5	4046b695f9a46339	c05ea46ca8fcaa9f	c05e62af48c8c7d4
4046d31e0ff22bf1	c05eb65ba742ca0e	c00ac28286f83bde	40740a8acc5be8a3	4046d37c70602f2b	c05eb65f9605a745	c00ac2dc84a6c2c9
40469a96879fb043	c05ebbbc8716bb67	4012e57d599423a7	40662c27496636ed	40469acaa6e22552	c05ebbb97b21159c	4012e59ff1de734d
4046d8bcd2b4d9ce	c05ea4a2d7a8e7e3	c05df6dbbb941d44	4052da1032bff2ba	4046d8b1c1533e9e	c05ea4b099451eb3	c05df6e593ac4455
4046cf45fd9997b7	c05ebf150c32684e	4039ee76b3a5c421	406ee3f06a33c200	4046cf87834c6385	c05ebefe58682825	4039eeb79ae06e24
4046c6944b708695	c05eb9107ae72aff	c056ebada96fc2fe	405fda1b2bc171d4	4046c6933100fe36	c05eb92b3371cfff	c056ebc0bcc0fb38
4046c8c1af4ba568	c05ebbe677379d5c	c061b44b07a08419	4078e7626dcec6f4	4046c86592ce07dd	c05ebc1a5ec8d5f4	c061b45d8fc052c3
4046bc94e7c2cbc3	c05ea6ba2af3bda4	405ffd7870a82e72	4053c94365d2a73d	4046bc868d4216c9	c05ea6ad17e02fd9	405ffd81c2dba4c3
4046dedbd3635a7b	c05ea790986a3686	c06667e05890a3c0	4059193cd4c56906	4046debe3aebebae	c05ea790df9a5e61	c06667e0720e995a
4046e252ec98550b	c05e9fea475b776d	405879d8723c40fd	40791318ecf2d6c6	4046e242a7e4ba56	c05e9f9694524cce	40587a146b229135
4046cca6c2d1507e	c05ea6a12e87f656	c06431bf058221c8	407ea23259b6906e	4046cc1dadd3eb09	c05ea6c1bec9acaf	c06431caa75b4a34
40469c80b7e8d491	c05eb48c97507b3c	405d8da466f9ce73	407569f3bfe4eaf2	40469c50f55de9a9	c05eb44d9c82dc74	405d8dd11b98b261
4046d3cb77e5b0f3	c05e9d5f463befff	c0648eb1e01e2ae3	40743da7e8eb9289	4046d36f7ab6e596	c05e9d71832995ea	c0648eb8658bb942
4046c7935a99f673	c05eb8c1ee1fa5fc	4062d14e54c62ba4	407bcb1a0ce270a6	4046c721322a679a	c05eb8940a071f53	4062d15eb6912838
4046c3e5df0b431b	c05ea160228afed2	405f722577230f18	40652b69fb49acfc	4046c3c8acba41f5	c05ea14351dd54ae	405f723a074363c4
4046a5823fd15175	c05ea5630f2a8c92	c057e84cc7c3d347	40737912d2a25540	4046a5793c4428d3	c05ea5a3d1dd8b67	c057e87ace734fc4
4046d2951f8cf993	c05ea5c9443df0af	4063a56578ce3187	403f17287b6b4456	4046d28cacd9e9be	c05ea5c6bb2eb5e6	4063a56660d9fdc1
4046c2d0f2a46cab	c05eb704fe086b5a	c04c39100b78a0f6	40602d1f244928e3	4046c2e609460559	c05eb71b9bd239a9	c04c393051c56110
4046de5c2c208d37	c05ea0fd57b0e4de	4042c3cf43642801	406b513149d93025	4046de8f443731da	c05ea0e1511f8425	4042c3f7679a2425
4046e3e1adcf6755	c05eac03b904ced5	4050dddbf10adce2	40656de7836ceb68	4046e3f50c0edf1f	c05eabe25ce1634f	4050ddf3d98b4487
4046d52b1a3a4a81	c05ebfd5aea8a1bd	c05387b5a63536e3	4055654f6449e1e7	4046d5304bdefaf6	c05ebfe74a474390	c05387c23e61421d
4046a583541dcb8d	c05e9d48e7a7cd3c	4045a8b16287384a	407bd8aceed6105d	4046a5e2e6d877e3	c05e9d090f650268	4045a90c235109c0
4046c2a0b728e0a3	c05eb48c4fe5ea27	40444e515697efd3	40522e5e66cd0c60	4046c2b0fe0ab552	c05eb482628d50fb	40444e5f811e1f4c
40469a8c3970a7dd	c05eb2ed72756da1	405b1a239db3ff69	4066860a16ee8254	40469a7b724c9f62	c05eb2c9cac8e9e5	405b1a3ceb3c5b84
40469af26601c2e0	c05e9e89edacb4b1	c05039e092ab7b33	40770ffac21b65f7	40469b208a589788	c05e9ecf9fb4b784	c0503a120950f696
4046d9e31e89c8bd	c05ea6f283d4b073	4064d4b05e4ce270	407e3d16c188b632	4046d95855f5a54d	c05ea6db0228d8da	4064d4b8c7b4ed75
4046d1e817a3d663	c05eb42274783fff	c04eb621d19a5784	4052ac4163ad2d99	4046d1f2a02e7ed7	c05eb4303d3371e8	c04eb635876afa90
4046bec5b9ea4965	c05eb1e810ee13aa	4051deba4f8a2d60	40520f632b107d73	4046becc7dc79e52	c05eb1d9b590be04	4051dec48c918ec2
4046c0418d7c8b27	c05ea6f2619dbf4a	c05b3528a02b6705	4050df7d70e92e13	4046c03b213d2b88	c05ea6ffc5c9a8d6	c05b35322d64eaff
40469efb5419780c	c05e991b2c96cc9f	c0663e94eab80f08	407dd175d33a449a	40469e6ec00ceed9	c05e991eb9b24545	c0663e962d7adc17
4046b855e00a6e5c	c05e9d5b6eb6adfe	c064ba3847e9bcbc	4073670ee622f619	4046b7fd22a57450	c05e9d6b5b783268	c064ba3df4426175
4046d2ebfb76132e	c05eac036eb907f7	c05dbe98901e077c	407f04ac16b38aed	4046d2a5171488d8	c05eac5eade5c25c	c05dbed9cef0160e
4046df94d143c5c9	c05ead3204e534b7	c04f113db04e940f	403f9d1a32c4abf5	4046df992c762445	c05ead37e74e7196	c04f11461e479cf8
4046cb432d942b81	c05eb43173f729eb	4063a8400018c9eb	407520e2da128998	4046cae7423856c9	c05eb416041e467e	4063a849ccb1e6b4
4046b022d963bfff	c05eb9f4af7a0024	c012eaac183287cc	40783b8be17110a2	4046b094c65eb7cb	c05eb9fb5f450c9d	c012eaf83e34ce3a
4046a9046c498aa7	c05e938db69c4459	c0417e4e571e0a2b	407308d276356354	4046a94dfd3b0629	c05e93b23485e12c	c0417e823c845c38
4046e60e9bf2a93b	c05e9b51dc339633	c053b3cb3c6bbb77	4078125af8dc8461	4046e624a47f44e8	c05e9ba17bb50c55	c053b40450fdbdcb
4046e65c2cf2f313	c05ebf2854b3e0ea	c05d82828ce58ded	40602160d99980f8	4046e64a4aafcb1e	c05ebf405586a9f5	c05d8293c2245be1
4046d35f0ac1178f	c05eae09cbd1037b	40613ef1e7831eac	4078a281ccfb75b2	4046d308ba0d2024	c05eadd253c74b3b	40613f05bc9de19a
4046bfc6543359bb	c05eb02afb157897	c066366b5cd7cbdc	4074b118dfd510c6	4046bf64cc4f5b31	c05eb02dc3d76cc1	c066366c5b0421fe
4046aea1a906c152	c05eadd10fc30555	4063c85c144cccf6	407173900e3711a5	4046ae55307433b4	c05eadbb6f747a95	4063c863c60beb13
4046ac236e932320	c05e9e294cb1db6b	4051022fb9a35158	406b1329bd6e41c7	4046ac3b51997cf7	c05e9dff4e32ab0a	4051024d990c47d3
4046afdcf10d99ea	c05ea8102248e234	c05bcb80928d6087	404136a0c20a6a3b	4046afd9463adcab	c05ea816d9258043	c05bcb8559e04c24
4046bf9a32375148	c05ebed9bf73ae23	c04bc51b8f28ec01	406adadee0d8f9e0	4046bfbe093bb819	c05ebefee1350351	c04bc5508688666f
4046b6a242911ac6	c05eab71b918bfab	4033356be009480b	40569c36f0f5c62b	4046b6bb70cae4d8	c05eab6b7e4e85e8	4033357da04a7858
40469c0b9ed09a7b	c05e9345d7e73591	c06226db736f71e5	407a9530cf9f6741	40469ba49ff3eae5	c05e937874a60d40	c06226ed69b21b71
4046be3350253406	c05ebe4508552d58	c04fb4152d69e096	4053a78676e3804f	4046be3db065d660	c05ebe53c40c064b	c04fb42a307c0374
4046b233a41f3c85	c05ea91e7fccda47	c062e5a20e975df4	4063b9cb08434d36	4046b20ae0de7995	c05ea92e6ace993b	c062e5a7b922f10f
4046a042643d1389	c05e9c39a6c0db99	c05f92a7b94ec504	4079377796f6eba4	40469ffbfa425db3	c05e9c7d85af1dac	c05f92d7eceebbf2
4046e47b61396bec	c05ebac655ec9863	4004b27f006edbd6	4074a66c67afd24d	4046e4dcb0318e1b	c05ebac331763c63	4004b2c7137c94f2
4046dfbc9b07acd6	c05eb8a359a3d2b1	40634fab5e4b2710	407375f5c566a160	4046df69c1a61267	c05eb8871dc7c057	40634fb57acff6a5
4046b3cb40b2beda	c05ebfcb781a5358	c05f06de0c8b1108	407bef3f480c3914	4046b3815b13d4d6	c05ec018e98fd26c	c05f071531a3caa8
4046bba95cb9b5eb	c05e93e6546daecd	c0559e6a5259cb1e	407109ea26cba52e	4046bbae4d53a352	c05e941f5601065f	c0559e92f52f8ecc
4046dc4bf66ee0cb	c05ebb3c6825145c	c0528d77df1bd644	407ad3204169a3f0	4046dc6e63b3a74f	c05ebb93533c2121	c0528db619e86ed0
4046d3415b57285f	c05e953d43a1a106	4055473787487462	4052f6a56622f729	4046d343430d3997	c05e952d60ef0ca1	40554742e35505ea
4046dd5dc93c4757	c05e9ee1e9786ae9	c03b8e0a7d93803b	407d46284a5b136e	4046ddd835cef485	c05e9f0f856aa05e	c03b8e8d20f20707
4046c2b787174954	c05e995b58edca50	c0541d6da65ffc3e	404f33799fda016a	4046c2ba93aed86c	c05e996840a2375b	c0541d76db9a79e4
4046d47d86d84eef	c05e9506d5343c63	4060cd205b0d54f0	4072d6fb5c9ca70c	4046d43f55c2a4a2	c05e94d991222dfa	4060cd308ae9deb2
4046a48e2f6baf8a	c05ebf058bd56d3f	c064dc2ad9918090	40753b9f28d007ed	4046a42ca247f0fd	c05ebf15a640a5c7	c064dc309245c619
40469d4fb339902a	c05ea2deebae9594	3feb35f12deed8b3	4077284255ef0e7b	40469dbceed83316	c05ea2ddc5fcaf11	3feb36596ef64f90
4046bc804f1f54d8	c05e9ba755aed54c	405e03d900904f16	4062553de9dfae7f	4046bc6aa615dc80	c05e9b8cbd07cfea	405e03ebf6888644
4046c030119e2795	c05e971698198876	4054fde739f94c2c	407d9a93ec628eac	4046c03ebd8ca8f5	c05e96b3d9486f1d	4054fe2da89fc63d
4046abc92ef29507	c05ebb0ec57f3506	40551fa7f5c51379	407af6e4e8ac8744	4046abd561ffb851	c05ebab4ffd4bc34	40551fe7d10b9f73
40469f673d998b8b	c05ea46770282309	c02cbfe3a4bfd583	407f160c2d689385	40469ff54c5227c4	c05ea481358211ac	c02cc0760ddeff66
4046cf4b1b24e1b6	c05eb150424f2cf0	401afec51dc9a625	40737333e41c03de	4046cfa638476d29	c05eb148937a7ada	401aff1cf9c1b14b
40469a83345d5cc9	c05e9f7ff4418e14	c064c0ec30c7e816	405f782e8e24d818	40469a5f301681ae	c05e9f864ac18d9a	c064c0ee707c5c2e
4046d7874c773ad2	c05eb7a882c28bce	403a8c6965558855	4063fd39d7ca7107	4046d7b17927107c	c05eb7997a851d1e	403a8c946b0c22ae
4046aca276d1a498	c05e98e8b73ffca5	c03df7ce3800b8ee	40646fae33e17170	4046accc3900da65	c05e98f9ca35004a	c03df7fece15f14c
4046d5b219855d2f	c05e961320140cf8	4060ec0e9e3d6142	407be073e65257cc	4046d5548102a2b6	c05e95d140bd7844	4060ec262d70fcb8
4046c45efd9e5939	c05eb5b7355fc9b0	c052023df517e215	40791cad633fdbc8	4046c483864b8463	c05eb60760e12ec0	c05202772c3427cc
4046b868b67933eb	c05ebebdc169cfad	403334f59a361976	404cdb8220fdcc32	4046b878c82ca629	c05ebeb9c78b61d5	40333500ef3ffa54
4046c2350260d8bc	c05eb097445a9473	c05bdef0f27ffbe4	4073acbf3aec9b3c	4046c213044244d3	c05eb0d4b08a1d5b	c05bdf1cc4ffbaa6
4046a20927700afa	c05e9e24bc9e21b0	c0616bdec6b478e6	407ec5ed4aca4d62	4046a19af978998c	c05e9e67aa29ff5f	c0616bf68c32f0bc
4046cf54ca70e4d9	c05e9a4727c9bb31	4056e8cd12e855cc	404b3330470b31a2	4046cf5455180624	c05e9a3bbb6fc9a7	4056e8d53cfb855b
4046e33002a068f3	c05ebe396c9213c4	c0528a76169bfdaf	40760ea71381a623	4046e34c66a2fe96	c05ebe80f2539637	c0528aa95792495a
4046d1bfcef53353	c05ea771908b5538	4050430f72bdb9be	4061f9aacbbd23ca	4046d1d1b18359eb	c05ea7562a7f06e9	40504323096bbd51
4046adca34d757c3	c05eaaaf8fec5ae0	c05e9d3bef506934	405da086b838b5c9	4046adb774694548	c05eaac478ac3b43	c05e9d4acfd19b9c
4046cec0c925d571	c05eaf8a88cdf805	c04dca85091fcd22	407204f479c09077	4046ceebd207b314	c05eafbec2c3ac63	c04dcacfaf43229d
4046a5418b52c4e6	c05eb2ca9a77f7f1	c062a610be58aee7	4046ecef2b92b0b5	4046a535eef0a4a7	c05eb2cf8220852d	c062a6127c896db0
4046ab9b58246cf6	c05eac5a22c017d1	4059bb46f0e4100f	406808cd17e12d1e	4046ab8ea97f916b	c05eac32f63836ac	4059bb62ce25d63e
4046ce248e86202c	c05e982c5c6e4155	4055adef42e108f9	406f44ab2b558909	4046ce28c71d84fe	c05e97f7e8350a0a	4055ae14beb56032
4046d51b206b88b2	c05ead467cac5bf9	c0507a3961ddbf46	40675a57710d2963	4046d5319bad9a36	c05ead6a5829305a	c0507a5307aad926
4046b73ecba800a0	c05ea32a2bcbc93a	40499a353f1c6a2e	405ef2b66c11dcc7	4046b755a9b5b275	c05ea315f8508263	40499a52079e79a9
4046e539da22db48	c05ebefe4cd895c7	c054674f9bba6fc7	4048dc3aa22f37e8	4046e53bfd62424d	c05ebf08aa3d15f2	c054675709adaf5f
