# websim SPIKE WP2-S1 geodesic Direct fixture
# library=GeographicLib-Java version=1.49 jar=repast.simphony.gis_2.11.0/lib/GeographicLib-Java-1.49.jar
# jvm=OpenJDK 64-Bit Server VM 17.0.19 vendor=Eclipse Adoptium
# ellipsoid=Geodesic.WGS84 a=6378137.0 f=0.0033528106647474805
# mode=uniform seed=20260730 n=10000
# bbox lat=[45.2,45.8] lon=[-123.0,-122.3] s12_m=[1.0,500.0]
# fields are raw IEEE-754 bit patterns, Double.doubleToRawLongBits, 16 lowercase hex digits
lat1	lon1	azi1	s12	lat2	lon2	azi2
4046a57579abee00	c05eb8fc7e101a3b	406362f161c46d92	4069996f7ccd8075	4046a53eb59c9a60	c05eb8ea7a6f41e2	406362f7c881c986
4046aceb364c2d8e	c05ebebff29b4b69	406497d54f3ddec6	407303fea7f7dba0	4046ac94ab0c8766	c05ebeaf360eb943	406497db4345fd9a
4046aabcadd6638c	c05e9614ad749f45	4061ae67f464c692	4071cbd410841157	4046aa7b059903be	c05e95ef9708449c	4061ae75249ffafe
4046bb6c51ac757d	c05eb3b0aced1463	40628d06c9b91e2c	407c1d6761b70f86	4046bafb58da9dcc	c05eb37f4f138bf9	40628d1861cd067d
4046e1564376a2e5	c05eae25eb2520b8	c05e136396b002dc	407dd081727efc58	4046e10f4c3c649e	c05eae7ca6cebf04	c05e13a1b9bee2db
4046ce330b452311	c05e9366845d15fe	4051c67a5045a22e	407b743126d0670e	4046ce5cfc89e050	c05e930f39f648e0	4051c6b8b152b54e
4046aeac2ca8d0f2	c05ea41333bf0200	4066248dd2113266	4073e898adeec186	4046ae4e5fce1a77	c05ea40fe1973a33	4066248f008ab2ee
4046ab6000aeafe1	c05eabc833933536	c06151d1450c0fa6	40724379692e0e01	4046ab1f6ad4aa89	c05eabf0a1109ebf	c06151dfa5a8aa65
4046c0f8a10a4598	c05ea8115b07226d	4051460ad7883670	40746a88bdb32bcd	4046c11afe229fda	c05ea7d1609ac1ed	405146387b133846
4046ce734b02c42a	c05eaa56529f12b3	c064ed9b1d704d20	405e0611ca273247	4046ce50bc3d3ca4	c05eaa5bd0891490	c064ed9d13c9d5fe
4046c5626f0d3040	c05eb58485cafdcf	403adf1072704230	406adcd18ff335fa	4046c59af38430d6	c05eb570252f8828	403adf4aa061e27e
4046aa3b02fbae79	c05ea017ab17534d	c0469a41667e1054	4063182d472ef50a	4046aa5abe80a2cf	c05ea02e52ffa209	c0469a619ff6d455
4046bdd0e7c320fc	c05ea4c9bd66d53e	4062c2ec67b0d1a6	4074db2490fc06eb	4046bd7b9f772f0a	c05ea4a6df7129a5	4062c2f8d5e90aa6
4046bd062c65d664	c05ebadb3e746e41	402b98cc79ce25c0	4075698054119953	4046bd684419b24d	c05ebaca1f0e534e	402b992e2429634c
4046d390fcadd672	c05eaa8c9d54c193	40600cca48600412	4073f3f3f79a1786	4046d35685c88237	c05eaa5806d56205	40600cdd15f032fa
4046aa9c07b823f8	c05eae3ccd2be2c0	c052d4799e25de1d	40538232305ec4d0	4046aaa1dc539421	c05eae4c9436b088	c052d484d6bb4c2b
4046e3e52b4a7d3a	c05e997c4c98f7a3	c0520d98fe1ef4b9	4041f266799b6ee7	4046e3e866dae1b4	c05e99837fe88a98	c0520d9e272c10de
4046a2aafd7388ab	c05e9ba576d5e99a	c053891b820e80dd	40640b04e7621a3c	4046a2b4b4335cdb	c05e9bc63a1613ee	c0538932c8b8ea3a
4046ca0034dd272a	c05ebccc91f652f4	c05c55c85bea18cd	404323ff12e9d0c5	4046c9fbbc22ea51	c05ebcd3f2cc60aa	c05c55cda0ee205e
4046d3fbef5509c9	c05eb0820deb5173	4052c4aa296c0b12	407546698dcd71b1	4046d415c897e05f	c05eb03ce9bc9946	4052c4db9bede524
4046b05109e70db8	c05e9d2300903bd3	4053339f3801f240	407915307d8c3a5a	4046b06c0aa5528d	c05e9cd1453b535a	405333d9644b0744
4046a650574412d1	c05ead1beb6800ad	405be7f3db4289a4	40733cc0c6786b1a	4046a62ee53b1716	c05eace026b606b8	405be81e56c38299
4046c63981d0990c	c05eb65d0bf5ca4f	c046c7e90b2883c8	4077fbd6a5ab3e98	4046c688b7a5ccc9	c05eb69688e87bb8	c046c83b1ed5d583
4046bb37feb86fa5	c05ea81aa8bbcb76	c05a40a523d32356	4065adafb2b59bb1	4046bb2ac06ca80e	c05ea83dc0128f88	c05a40be27111528
4046b0e31308256b	c05eb9689b98d486	40610de45d9a94b6	4032a7c4f514d5f2	4046b0df16c3a19f	c05eb965eb121d89	40610de552a6d144
4046e2f7ea581b85	c05eaab52686e5f4	c054004c59d84199	405a1bf056941a09	4046e2fd425eeec1	c05eaacad0e2899d	c054005be0488d28
4046a117f1c81a13	c05eb09beb2a637f	c04a841551ca39b4	407668e51ab9858b	4046a15784a7dd7d	c05eb0d7b7ed848e	c04a846a457c9a89
4046c5cf4551de49	c05ebccb79f13a92	c064aa259380e8fe	407882a7550fd472	4046c55f6cacd14a	c05ebce05442c2f0	c064aa2d04b554ce
4046a4d3c78ee4d3	c05ea4f984733ceb	c0492b47cb083f64	406c12a1f95bb1d0	4046a4fe0ab1e58c	c05ea51d9ff71571	c0492b7b1cf5fe77
4046c84d7f11b17e	c05ea689c0278604	c051bd7a38d8f1d3	4076c7e22ef40b60	4046c8708cc3b9eb	c05ea6d20ffdfc57	c051bdaddb39ccfe
4046de726b2b6d86	c05ea466b9b5fd07	4049366cee1286b4	40798f096c04bbcf	4046debf39aaf9a4	c05ea4245de018cf	404936cbfa602507
4046c4a003fd80a8	c05ebb9a3ed7e772	c06668657a0c453a	4064f61091b1efe4	4046c46e94732a0a	c05ebb9ab2c2ffba	c0666865a36993d1
4046de9632befb16	c05eb7416c1f08a1	404711af24be6b8c	407c7ee9972ce5a7	4046def3561bca6a	c05eb6fc36e2767a	40471212465fbc21
4046df8ac1da7163	c05e98ba04665fec	4066418b81e518a8	4055ac8138800cef	4046df7136712ce9	c05e98b965419117	4066418bbae378ce
4046a445dead838a	c05ea22852a89f38	c060f560932c6634	406b3c225b6a7caf	4046a417eb0ed60b	c05ea2481e16b87e	c060f56bdf0f2fa8
4046b958465fad07	c05ebe1cd5788938	4056850ca39cf9bc	4066adeb33866255	4046b9583351b79e	c05ebdf6d5d5c3bb	40568527b7a9e106
4046c05bb7e09402	c05eabfc27a35543	405141928e0448f4	4045f78f3d10a5c3	4046c0605ae341ef	c05eabf38e10770e	40514198b05e11bc
4046ce417713a562	c05eb2a6cd00325b	40501fb221c3d8b2	4062724b294e2bc0	4046ce5432d81ab9	c05eb28ad3322140	40501fc61fb2d1bc
4046ac92ae98fd71	c05ebb53555871c2	404cef04a553832c	4051e39fba1ee779	4046ac9de745be44	c05ebb46aa354d90	404cef16ab9e7475
4046a03349559af7	c05e9d9bb01829d5	c063a3c552165eea	407b0d4f2d1fde05	40469fbdb5e68a81	c05e9dbecfd7510c	c063a3d1cafa6e12
4046c67e44e372bf	c05ead00238daa61	405a70920e9cca60	406aa519b2c33ac6	4046c66d332bd46e	c05eacd518a65bb9	405a70b0c8a673d8
4046a3d8e0e05e50	c05e9f9727cee401	405c79949c015ecc	40713c9564f80606	4046a3b7ef0e1e58	c05e9f6281840f9c	405c79ba04fc0de2
4046d853adf5deea	c05eb3afcb488613	c0667d5a025f3d94	404e17acccc03500	4046d841ef8c7958	c05eb3afcff6e1f0	c0667d5a040bfe88
4046e46a1464dfa8	c05ebba115064599	402cc82accf843a0	407b2ba467965c3e	4046e4e639041113	c05ebb8a50febef5	402cc8ad56a6d4e4
4046c63752533964	c05eb242706e7b10	404f5cb857e81994	4047d05738ac3657	4046c63dc1afd33c	c05eb2398ebeb77e	404f5cc5060744f0
4046cb57f2acb9a0	c05e95fdfd4040b6	40434c84a3d1f15c	4042034ce8ff50ad	4046cb603fbe948e	c05e95f945428400	40434c8b61a436af
4046a38ebb2b9f26	c05e9daf35ada9b2	40101926d8defb60	40764c2cbc8c4013	4046a3f7a8faa156	c05e9da9fb28735c	401019624a2a6067
4046a5bdad467d80	c05eb65b91e38c62	c05796fd175e56b4	40490d727a4b00a8	4046a5bc8dcd3d3d	c05eb66601480e86	c05797048206069c
4046d3d6e3ecdd4d	c05e94e136274913	4061fa666aac4b30	406252a09d6c3b4e	4046d3b4016d9bba	c05e94cf0660398a	4061fa6ceb6ef522
4046c7e2b7758756	c05ea2f95038f1d7	405a5ad94a0466ec	4053fb14881a836b	4046c7dc7388f469	c05ea2e925142eca	405a5ae4d5604909
4046d4188bdc66c4	c05eb82d663ba701	c057cf34a8f2dfa8	407483c8f46618a4	4046d40fb5bcf470	c05eb8721c2aad42	c057cf65ccaf1676
4046dbe7b10a539d	c05eac06d5407789	405745b91bc2157c	406bb2f46e240e1c	4046dbe42b638d12	c05eabd844da357b	405745da71b5b9a1
4046c3adbaf87b77	c05ebece26eb366d	40573de90e22318c	406eedd739c74bff	4046c3a9f3d7236a	c05ebe9a53af748d	40573e0e09a5cb46
4046c8b7b82d1cc3	c05eb9a4b12fb1d6	c05fee99cf27d944	407a48762afc023b	4046c86bd96f67f5	c05eb9ea7f1aacc8	c05feecba7826578
4046d63ee06fe100	c05ea4048ca08e05	4056d4c018c831b8	406bb37a9c98d2c2	4046d63d5d9b4229	c05ea3d5f692b6cc	4056d4e16c5bb94b
4046cb2487c953cf	c05e96f488114e4a	c054b634d5cdbd2b	4075e443de06a6a2	4046cb3162efefd1	c05e973d7f8c89c1	c054b668f4dfb0eb
4046d2778a512673	c05e93e5bfaf9eeb	c058e34c956b81f1	4047aedffb1a4709	4046d2753917e31b	c05e93ef90bf9ffc	c058e3539a4a9f8f
4046d4ad626d5418	c05ebca54b5cbaff	c05f97c80c58dd26	407d6d28a73fcbf3	4046d45b1081b96d	c05ebcf4fd124740	c05f98010bd26c8b
4046a0f2b7840670	c05ea7dadc9b9ebc	c047bb3cb007e6b8	40672da54065fb83	4046a117ada80939	c05ea7f76197d972	c047bb6533911ec8
4046d6a3fddce555	c05ea5685ab6cbb2	406534c463408ea2	404d1fff88dab7e3	4046d69319069c83	c05ea56627496db1	406534c52ccad1a5
40469bab8f644789	c05e9e0cee3a5354	c01b0002d21fdfa0	407df20799393e16	40469c37d9721728	c05e9e18ad8397aa	c01b00883b138fde
4046b395d4a05254	c05e9855f1030b03	c0468997d13a36d4	4058712288e92922	4046b3aa2fbc44de	c05e98646d7a7e58	c04689ac72942e79
4046ae3f4d6d7af2	c05eb8903460a1e6	c061e7321780a3a1	4077137604429b54	4046ade81b269bfb	c05eb8be6cd50683	c061e742891b8bb6
4046bdad10f1dad2	c05eb6e0de65cc97	3fc28425f1ef9400	4057e65999a8e6b6	4046bdc940778b3e	c05eb6e0d172ee18	3fc2843869296be9
4046b74d2c322caf	c05eb2bb845ca95f	40227a3bc39dd6b0	40692ec3e75463bf	4046b787ccc7b22a	c05eb2b4bea718b6	40227a625cc849c5
4046bbef783ce06c	c05eb0c65be2ae90	c064846ac87bdd92	407bc6949ab3bcc8	4046bb716e6d41d6	c05eb0dfce38ef6d	c0648473da5183b6
4046c80de9c44baa	c05eafe55c8d49c5	c065cc6ac5ef6948	407625370dbf457a	4046c7a5f2d747c9	c05eafeca1fb5733	c065cc6d5e774ec6
40469d0e8966fb72	c05ea866c5406bf8	40594d9b988a7d6c	40623f99c9a2f8d3	40469d062a9787b3	c05ea848e55dc87a	40594db0cdc8b6ef
4046d8d61a12f67b	c05ea1f378076071	c0502e82b376d1c5	403cbc251a9e6ab9	4046d8d9b7fc8811	c05ea1f8ef497a15	c0502e869ccd5fbf
4046ab48ce598ad9	c05ea05a6ce67b41	c05358d6e25762e2	4071685fd8bc76f7	4046ab5abc1ce90b	c05ea0933d9273ed	c05358ff4b8bed51
4046cf9cde6d0ceb	c05ebaf67b9e347a	c04d4f279464b9f6	406435ec7fbd7a37	4046cfb5b0f5241c	c05ebb137b3ef761	c04d4f5108677b96
4046a80f941a5276	c05ea648ef27c0f0	405c25e235042248	4070bae0fd6d17b7	4046a7f141f36ea7	c05ea6154c7c07ed	405c2606eadee897
4046e26d6a497fb1	c05eb83e89a9c199	c065590f490d8261	40540da842644b41	4046e256127beb56	c05eb8413e6ffed6	c0655910413fc318
4046e2f109202122	c05ebd6fd2c937fc	403cef42af7de198	40575213d3cef443	4046e3091a9c0d48	c05ebd6651089daa	403cef5def772889
4046a61021ee5830	c05eb088bc092999	4062949bd7d131c6	4056ff0dd2c4f19f	4046a5f8f8f04ed1	c05eb07ebc985b1d	4062949f656510ad
4046a5ad28a8785e	c05eb9aba97a3e49	4062082fa7ab0a4e	406ce9a59dec9366	4046a575cea07a57	c05eb98f70e21605	40620839aeffb79a
4046df9e85743e66	c05e96e58441944f	405a76d55b51eb40	4077983b22047a3f	4046df801b972036	c05e96990ea13bbb	405a770c1f20760a
4046c8f57264c8a3	c05eb70a16ab0082	40624654293a6226	406db01001deb978	4046c8bb42b943d3	c05eb6ee5b78b111	4062465e0ffaba4c
4046dc81e8e2aa0c	c05eabf7f2c55fb1	c024e28b21b72090	406258d8606cdd07	4046dcac772ec1da	c05eabfd8c18b9f9	c024e2ab338bc8d1
4046d88aa2edd5a5	c05eb51e56044d3b	405d98ac92a2ada0	407f0e5f15a2ccbe	4046d844fcc14d1e	c05eb4c263347184	405d98ee5e83aa17
4046a7902bff51f6	c05eabfab077e808	40475d6029d905dc	4062b73c79de887f	4046a7ae6e47b452	c05eabe3e995d3c8	40475d808c645c61
4046c09ed1dd6f42	c05e9eeb75e2e437	c063b647444a3f01	40736e69179601c3	4046c04a039cdc82	c05e9f04321ecd86	c063b65016a9794d
4046b8600c3039bc	c05ebcc445cc304b	c05ab5ee2a35531b	40715fba0a80a348	4046b8484c7e9be0	c05ebcfbfc737372	c05ab615dc970a8f
4046de625d1378b8	c05e969ddda2569b	c0237fbe6924ea90	405672a76df728e5	4046de7c7416ba0f	c05e96a1111531e8	c0237fd0bff30b9a
4046cd21dc27bdc2	c05e9a377afd18f6	405c7691f40d134c	4055ec657aca34a5	4046cd1767993e61	c05e9a26a318c42b	405c769dfce8882b
4046ada207099e38	c05e9de754e8c010	4051617be73cf740	40527a9ad6591b37	4046ada9a6b8e18e	c05e9dd8da4b4308	4051618634793e79
4046e5afd5d063de	c05ea12638a4a0a7	c05e5d69ad608406	406b4ac20c087df0	4046e58e3d8b704d	c05ea14d778dab8d	c05e5d85cf5eaa87
4046e08fe2377f18	c05e956a56ed0732	c04a00aebcab93ac	405aee6235d224fb	4046e0a36f1f6fe3	c05e957c376f8bd4	c04a00c85984c9f2
4046d022d2396a5a	c05e9a46e7e4dccd	c040518e94e36aa4	40737f9622983418	4046d0704671697c	c05e9a6a41aefafe	c04051c11e9031ac
4046db9d6f3aaccc	c05ea26e4c80208f	3ff3be778017d580	405f63bfd5120857	4046dbc2716e3a31	c05ea26dbad50475	3ff3be919230a566
4046ca6b67b04207	c05eaedc53128c1c	40657e9bed5e2246	4061873bdabacbef	4046ca42782499db	c05eaed8349fed9f	40657e9d65ee54f2
4046bc1a220111b6	c05e987cac9f0286	4049aa21f3cf5124	4060d9b932f1b2b1	4046bc32f780002a	c05e98669f8615a0	4049aa4164643e7f
4046b609089186a1	c05eabe339098ab7	c0523c2c81cfba48	40723f583a42e4a8	4046b62248ea7d63	c05eac1da70bc74b	c0523c56206ef801
4046a37cb2df864b	c05ea6209ca6921f	c05e9babfdc0e3d2	4059f41c5c853887	4046a36c486b5739	c05ea632e8589e34	c05e9bb8fd993c9a
4046d4925480d57e	c05ead65940a3cdb	c04518e413492e6c	4078c784cc09e484	4046d4e8ed6e1896	c05ead9d8fc173bf	c0451934283a0d19
4046e13da3a98e1b	c05ebf35dda19d98	c062dbcdca916b46	4071ebada7eb3937	4046e0f3cc6c5d8b	c05ebf5342a29d8b	c062dbd8520c4baf
4046ca28375baf58	c05ea6c6c744381a	c04f1251dd4fbf3a	407d2aa395d55ca7	4046ca688043f68a	c05ea71d6469bdc1	c04f12cd96dfd664
4046a85c9177365c	c05e94009fc4930b	c0440504ec953190	406262a78d959cfa	4046a87dc4ede56d	c05e9414651298db	c044052109b20988
40469c8706f391fd	c05ebe757eb13fe3	c0638eb0635e9ea6	40575ffce01549b6	40469c6dc0e33eb1	c05ebe7d48f64dfc	c0638eb3272ed9f6
4046dda9ec6475f2	c05e9f7b09896e77	c046068a10d7ef38	40635a68204572d8	4046ddcababc14ef	c05e9f91b2733b66	c04606aa84beef15
4046df026ea6a9e1	c05ebb700fe5aa29	40666468b236037e	40747b12eb46edd5	4046dea1d558da83	c05ebb6f0624d55b	40666469116038b7
4046b8bb7c3a3bc4	c05e98ded7a9f3d7	4057a747b23f827c	407792a59532b06d	4046b8b2898139fe	c05e98901d3f1819	4057a77fcb5b128b
4046ceec27667ba3	c05ebe3b5a36da94	c04ec293e67415c6	406d6ef52e52e5a0	4046cf0d41b2dc9d	c05ebe66d4722a20	c04ec2d20b972756
4046d17218f624fc	c05ea2d7e4451703	401da749870e61a0	407835a32e689b22	4046d1e357f969db	c05ea2cd63863a3b	401da7c1ab967c3d
4046b718af871898	c05eba1f5a7f4f6e	c0597ec257f438e3	4068fb3c387e7729	4046b70c7416881b	c05eba4848cef5ed	c0597edf80ab194d
4046ad90955dd4bf	c05ebacc60acd93c	405036b69fb36990	4062c94c7dadcf55	4046ada369592c62	c05ebaafee336426	405036cadd1b7d1a
40469e0202e30b52	c05ea5163ea9bb71	c0632f661e9d61aa	406a788da2c19f8d	40469dca244ded9c	c05ea529f8e956ba	c0632f6d1f696222
4046db7d77761a37	c05eb2a78f5a4ae3	402d1c6eeedd2a90	406574076d6355a1	4046dbae70fda2ec	c05eb29e7bbff447	402d1ca2ea43aa82
4046d53b85e4f592	c05ea9a792e1dafa	404742b1d1cbc164	407e1f507e5f34a8	4046d59d4ab54618	c05ea95e0af54f65	4047431b031bdd63
4046d415e37ade88	c05eadfa316dc619	c064f2d5e1cc7eb2	4073fafc1f73271f	4046d3b9d7150d40	c05eae08a2cfed06	c064f2db0be42102
4046c750bdb97302	c05e9ab5eeaee616	404060cb5bd181a8	407607a453159227	4046c7a8229e4a72	c05e9a8de94e9175	4040610481827049
4046bd7820acd439	c05ea9aa4061dd7b	c059be0c29cc241c	4075b6ae36c356f9	4046bd6122e9b150	c05ea9f1322297c0	c059be3ebf344da2
4046dac2085706f6	c05eaadf226f1abf	c0662b85644b7482	405792bd01c523a0	4046daa6433c8cf3	c05eaae00c5e3017	c0662b85b804fa34
4046d578eb0eae8a	c05eb09ec1bfe0a1	c0630d3d2e6e984d	4071431c79811593	4046d530bf2594b8	c05eb0b9a5b0a9da	c0630d46cc6cef80
4046a0d2876ea887	c05ea442175f73fb	40500157fbd864e0	40742382ab3a9539	4046a0fc249a0582	c05ea405a12a90d3	40500182ed957751
4046c4105e9073eb	c05eb4a14ddba4b0	c05a302809ae3c4d	407a92755e8282de	4046c3f07249602f	c05eb4f789614a1d	c05a3065937f3051
4046b3a73efc4cf3	c05e98b0c9f30921	c05a2ab1b7ed7e73	407723cfe89adaf9	4046b38b9a81c9d4	c05e98fbbe14d0d9	c05a2ae7171c6a88
4046dc71aecc4b7c	c05eb77bb07e3f81	40650aeed5608f1a	407ef6ce02953e6c	4046dbe2a275f7ba	c05eb7669f23e103	40650af6600708ca
4046ba6a9a0d36b5	c05eb721905c5d39	40374eaaacc063b0	40563bbb3d52d9be	4046ba82aebbbb91	c05eb71a31795986	40374ebfb00c3321
4046cd1a792358e8	c05eab8b3c1afd42	c05da5fc06ac5449	406dad00a1642a70	4046ccf8f94a9b09	c05eabb702a74fe7	c05da61b4db33798
4046d08def903617	c05eb4cc7b0819b7	c05aa622f4e7e2b6	4065523cf501dc14	4046d07f9266296b	c05eb4eed356657e	c05aa63b81e49bf1
40469f267c2139be	c05ea169d0d3d8a6	4020938e71cdd760	40769f5b0cf6be66	40469f90178c2fe5	c05ea15eed3d86d0	402093cc4e0e4d09
4046ba0f6d9c081d	c05e9394cee11617	c05e789b1f0f551c	406c02630c54c238	4046b9ec88089f44	c05e93bca8c4745c	c05e78b785b374ae
4046dece1cde5108	c05e937fc9bff0c8	c056a3d1f9881707	407e52d5463342f0	4046deccb5bef02e	c05e93e5ecd6d237	c056a41b1fc34bd1
4046aeaad1500078	c05eaa91cb85f476	404d2658115fbad4	407b1ed41bca0f82	4046aeee0b0ce9da	c05eaa4495e2f8d5	404d26c5f401b33c
4046a6f61e777480	c05ea852037544cd	404aca5c4ab43ff4	4008ba06bbd622a2	4046a6f6a8f860c5	c05ea8517e71dc11	404aca5d07cf5ef2
4046b2a81ecb2b6d	c05eb7238c55ce38	c061299b6569743b	4071eb9dce37562f	4046b269fdcfa95f	c05eb74c3b90f353	c06129a9e109d68a
4046c3508da98e53	c05e9f926340fd3c	4037dd33930d1e50	407b07937e9595d6	4046c3c5286ff802	c05e9f6db0f73deb	4037dd9c51b0d62b
4046a0c8594e146e	c05eab673531d276	404467561d6678e8	407c0f1d39977cc0	4046a12c89c2f2b4	c05eab29f722cf16	404467ad1d00300d
4046e2f54597c6ea	c05ebf92dd59f177	4065171469b513b4	407899c1e5843d94	4046e2837849fc66	c05ebf82a63bf8ae	4065171a38f95fec
4046b59d07e6915e	c05ea3aa6cad5157	c05a71d6224ba497	4040107963357f3c	4046b59a747b380b	c05ea3b0e57ed52c	c05a71dabe60148d
40469bbeda746358	c05e9a5495eb17bd	c0608f0a4ca60225	407e3ade1f18af5d	40469b5e8f151c03	c05e9a9effdaf632	c0608f24b5141935
4046b2fdba7cf290	c05eb47e22d94919	404ed50691be9a80	405163bff64e1352	4046b30776625a38	c05eb471532b3f32	404ed518d00f6c3d
4046deb8b8cfb875	c05eb63980fa5ae0	c0601784a381621a	407e42286276a75a	4046de5f688f5dfc	c05eb68900ef3778	c06017a11b2bec7e
4046df1b8e585ddb	c05eb16f0b1c2347	400677848ef87d40	406924301bea431c	4046df56c82d178a	c05eb16cf7f79db7	400677b41c6323ed
4046c451a98ef925	c05ebb2bb6658422	4051127cf1c112a0	4079c376209dc74d	4046c47e9e104fd8	c05ebadb618bcd4f	405112b6464d32ec
4046b5e5e634e803	c05eb46a30151d36	c04ff729161d6808	40615f2571d64c65	4046b5f7e7b9e952	c05eb48451fe5ec7	c04ff74e5065be28
4046dd6c5744a60c	c05ead0dab7f4df8	c04648025d9fed60	40555ee1c626eb3b	4046dd7e4bf92eec	c05ead1a4b9b2bc6	c0464814726492bd
4046d040557dff93	c05eaf6da0833d7b	406370b67036e020	406241c082c2e65d	4046d01924bc7aa0	c05eaf60e9b0f1d1	406370bafb7a8c19
4046e334390f986a	c05eaaaced6be7bd	c065ee27340cce2e	407dc00514a6e67e	4046e2a85554a6cd	c05eaab4e50dfa71	c065ee2a0ed4b706
4046b1568b848944	c05e9a25363e84a7	4059867b89dfaf28	40775cd23980e869	4046b13f6ff0baf4	c05e99d8c014f496	405986b1f79cdefc
4046b2d07df73b3a	c05ebd3dc137cbef	4046539d77255d4c	40713952a0743e18	4046b30a4aa3b926	c05ebd1539e4d42e	404653d72d9b2e8e
4046d727d8200de2	c05ea846a9d8d499	402c75a339899360	403b7b324f5394f7	4046d72fb29da0b6	c05ea8453e2a8120	402c75ab5b228582
4046aedb5e86b909	c05ea5ffaaf0fdb6	c060469b45c17f6e	4066862e30ebbb20	4046aeb9128d5368	c05ea61c7286d5e4	c06046a5832803d7
4046b1ca4a8f2679	c05ebd80260ad643	406321808c37dc48	407bede8343af1e2	4046b154d9164a0a	c05ebd55c6689f28	4063218fa14408e8
4046b3b76e4db1b3	c05e99447444c295	40659e3725bfb712	40545be5c74c0405	4046b39f9a39dc4f	c05e99425c5e7d84	40659e37e48c5304
4046b8189c1686d0	c05ebbcc8eab260b	c05c2795b9e2bfaf	4075a73e49ebc8a7	4046b7f152926d8f	c05ebc0f85bf6c41	c05c27c5701cb15a
4046c57620c50b38	c05ea479b33c5369	c064840b67efeb36	407a9bc59f38f7a7	4046c4fd650fa02d	c05ea4922088b7dd	c06484141f950386
4046b07e1b7c6c9c	c05e9dcd7a94db6b	40576852db678654	403b31191be59924	4046b07d99894937	c05e9dc7cd647185	40576856e5bc6ad5
4046b135e7a1a413	c05ea4d4d134ffeb	4057d2b4009ddea8	406493a77fb75b5f	4046b1316d75ddc9	c05ea4b286e73962	4057d2cc69516af8
4046be2d65096cfa	c05ea9fe142ae727	4065f64ce2d2d24c	404dcbfd31ab2ec1	4046be1bdfc40e7f	c05ea9fd24454e6b	4065f64d385b024f
4046bbde51637a44	c05ebc41919bd98f	c055279238214785	40737311991f6917	4046bbe6ebbfea2c	c05ebc827a7eb90b	c05527c07d985324
4046bca84d9c66a1	c05e99f87987c334	c0667b2d5db1ae07	40369d4d811b4b4f	4046bca1a2bde02f	c05e99f87cb8996d	c0667b2d5ed4da78
4046be86f43b0d6f	c05e93ccb24a2dad	405ab79884d29c9c	4071ecdf21a6555c	4046be6e6a3b661d	c05e93932c8bf18f	405ab7c189d3395b
4046b9e5ce3dc58e	c05eb90736cc8926	c06287d561aa4026	402b4c7ca2962488	4046b9e2623d5d84	c05eb908b7f964db	c06287d5eaea6ed7
4046d73c5996c283	c05e95f7726ee3ce	406459a04d3c8bbc	4073a5edc5f37a2d	4046d6e3cf9d09d3	c05e95e3e60dd88d	406459a74b6e41d8
4046a5c921c97836	c05e986fa6461d91	c05cde222060e4db	4071c9f88e10e083	4046a5a50a7ff128	c05e98a551d503eb	c05cde48458bf87e
40469b3c82aedc0f	c05eb9c732b7a1b5	c04868ea064909f8	4071de523f8fb90c	40469b74030cdc4f	c05eb9f414175588	c0486929bb2f1096
4046ad9d4a922969	c05eb97b9dadeb81	c055a07577f156fe	407d7f1501784e2a	4046ada5c37133be	c05eb9de1d38e4cd	c055a0bb8c9dc3bb
4046b15e3a31cdb0	c05ea5cac941c9e5	4060d395e375d79a	405fcfe51ae1b75b	4046b143e0e25c14	c05ea5b7d5ed1322	4060d39ca228ec6c
4046cd7b63651ee7	c05e9baf34f5ab4b	405e9067de410510	4029a5358600fd98	4046cd795edf9e4e	c05e9bacedf32fe6	405e90697ed610cf
40469b5666044a9b	c05eb3e8bb589cbc	c0457075db4f970c	407411af2a324e49	40469b9bc6b155ff	c05eb4164e2e7c3a	c04570b68c664262
40469b1bbe47b645	c05ebf310d57afe6	405be6d6efbb7f98	407d33f86b0ac797	40469ae90224233c	c05ebed6735d5351	405be7173ca40454
4046a15b587a08d9	c05eb3965de95d9e	40600996b482ec34	40777ae9de0e2466	4046a116b1581d17	c05eb358d35d97d2	406009ac8fc29102
4046ad91cf3f79b0	c05eb9d1e478cf8f	c052eff8584564f0	405ba54722bf953b	4046ad99d5cb271e	c05eb9e84da00462	c052f0084a3031da
40469a0c88b76607	c05e967e42cb911c	c057c4616a8063e0	4061350bcd47ffb3	40469a08f2a5d9f3	c05e969adae3bb47	c057c475b4efe6fe
4046cbd94b542ca5	c05eab86a84afc97	c05148a4c78ac48e	406c92bb285d5dcd	4046cbf14bd9fece	c05eabb381bb1b41	c05148c4d1b9a758
4046a88517774d8d	c05eaecf8c370261	c05def33cab2b318	407e96a6489c7a42	4046a83d82c516df	c05eaf2857032e32	c05def72ec0da039
40469f4e133996e9	c05eba5b7128097e	c03b61437b54e050	4070059daeb1402b	40469f9130f847cc	c05eba740b9edd90	c03b61895e46b5eb
4046b74c5388c05c	c05eae6fc07cd7fc	405e43e213414eb0	4057df9a9e1aa9d4	4046b73dccbce18d	c05eae5e9ff08158	405e43ee46e024df
4046a0c21eba076a	c05eb918fb7fad2d	4046a91f27397ca0	407bc6dc31acf812	4046a11e4100403e	c05eb8d704ae7325	4046a97cdbcebd5c
