agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag
Site 287,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-109739,,no,4740,2020-09-10T07:00,,,,11303.08,2691.20,173.09,562.70,54002.8192,491.1783,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,11260.56,42.52,1,A_current_placement,1.4792,27,25-54,MALE,0,unimpaired,0,0,0,0
Site 288,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-178707,,no,4740,2020-09-10T07:00,,,,10284.32,1676.47,173.09,562.70,54002.8192,549.0233,54002.8192,194.0000,42,0,0,1.000,1.000,REFUSED_ALL_FULL,10245.83,38.49,1,A_current_placement,1.2916,42,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 289,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-112836,,no,4740,2020-09-10T07:00,,,,12972.29,4401.67,173.09,562.70,54002.8192,462.8125,54002.8192,194.0000,67,0,1,1.000,1.000,REFUSED_ALL_FULL,12971.03,1.25,1,A_current_placement,1.6326,67,55-69,MALE,0,unimpaired,0,1,1,1
Site 290,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-123896,,no,4740,2020-09-10T07:00,,,,12099.22,3493.62,173.09,562.70,54002.8192,582.3250,54002.8192,194.0000,32,0,0,1.000,1.000,REFUSED_ALL_FULL,12062.98,36.24,1,A_current_placement,1.2707,32,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 291,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-112764,,no,4740,2020-09-10T07:00,,,,22560.24,13965.08,173.09,562.70,54002.8192,664.4583,54002.8192,194.0000,44,0,0,1.000,1.000,REFUSED_ALL_FULL,22534.44,25.80,1,A_current_placement,1.4468,44,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 292,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-129843,,no,4740,2020-09-10T07:00,,,,11899.68,3311.32,173.09,562.70,54002.8192,644.9958,54002.8192,194.0000,32,0,0,1.000,1.000,REFUSED_ALL_FULL,11880.68,19.00,1,A_current_placement,1.1349,32,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 293,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-129806,,no,4740,2020-09-10T07:00,,,,17713.56,9142.92,173.09,562.70,54002.8192,751.9833,54002.8192,194.0000,23,1,0,1.000,1.000,REFUSED_ALL_FULL,17712.28,1.27,1,A_current_placement,1.1323,23,18-24,MALE,0,unimpaired,1,0,1,1
Site 294,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-156313,,no,4740,2020-09-10T07:00,,,,10510.07,1919.63,173.09,562.70,54002.8192,596.2483,54002.8192,194.0000,43,0,0,1.000,1.000,REFUSED_ALL_FULL,10488.99,21.08,1,A_current_placement,1.1907,43,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 295,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-129883,,no,4740,2020-09-10T07:00,,,,10760.48,2189.85,173.09,562.70,54002.8192,435.2075,54002.8192,194.0000,44,0,0,1.000,1.000,REFUSED_ALL_FULL,10759.21,1.27,1,A_current_placement,1.6604,44,25-54,MALE,0,unimpaired,0,0,0,0
Site 296,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-145012,,no,4740,2020-09-10T07:00,,,,15317.48,6616.61,173.09,562.70,54002.8192,561.1575,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,15185.97,131.51,1,A_current_placement,1.4183,37,25-54,MALE,0,unimpaired,0,0,0,0
Site 297,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-134510,,no,4740,2020-09-10T07:00,,,,19199.24,10628.57,173.09,562.70,54002.8192,575.1008,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,19197.93,1.31,1,A_current_placement,1.5128,36,25-54,OTHER,0,unimpaired,0,0,0,0
Site 298,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-149983,,no,4740,2020-09-10T07:00,,,,20266.21,11695.62,173.09,562.70,54002.8192,764.7292,54002.8192,194.0000,56,0,0,1.000,1.000,REFUSED_ALL_FULL,20264.98,1.23,1,A_current_placement,1.1994,56,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 299,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-134347,,no,4740,2020-09-10T07:00,,,,20773.74,12169.12,173.09,562.70,54002.8192,1103.7967,54002.8192,194.0000,53,0,0,1.000,1.000,REFUSED_ALL_FULL,20738.48,35.26,1,A_current_placement,0.8578,53,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 300,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-222100,,no,4740,2020-09-10T07:00,,,,21804.13,13198.00,173.09,562.70,54002.8192,763.8967,54002.8192,194.0000,58,0,0,1.000,1.000,REFUSED_ALL_FULL,21767.36,36.77,1,A_current_placement,1.2507,58,55-69,MALE,0,unimpaired,0,0,0,1
Site 301,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-102367,,no,4740,2020-09-10T07:00,,,,10848.42,2244.49,173.09,562.70,54002.8192,801.3917,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,10813.85,34.57,1,A_current_placement,0.8897,37,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 302,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-190464,,no,4740,2020-09-10T07:00,,,,13001.64,4406.41,173.09,562.70,54002.8192,615.2967,54002.8192,194.0000,25,0,1,1.000,1.000,REFUSED_ALL_FULL,12975.77,25.87,1,A_current_placement,1.2255,25,25-54,MALE,0,unimpaired,0,1,1,1
Site 303,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-119720,OCC,yes,4740,2020-09-10T07:00,4752,2020-09-10T07:12,12.0,906.00,871.79,17.25,112.10,1366.0542,11.9500,1366.0542,6.2167,42,0,0,1.000,1.000,SHELTERED,871.79,34.21,0,A_current_placement,1.1755,42,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 304,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-102062,,no,4740,2020-09-10T07:00,,,,15530.35,6823.64,173.09,562.70,54002.8192,714.1450,54002.8192,194.0000,44,0,0,1.000,1.000,REFUSED_ALL_FULL,15393.00,137.35,1,A_current_placement,1.1245,44,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 305,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-130189,,no,4740,2020-09-10T07:00,,,,12273.32,3672.95,173.09,562.70,54002.8192,578.6200,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,12242.31,31.01,1,A_current_placement,1.2862,40,25-54,MALE,0,unimpaired,0,0,0,0
Site 306,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-112910,,no,4740,2020-09-10T07:00,,,,11779.57,3176.75,173.09,562.70,54002.8192,537.7475,54002.8192,194.0000,43,0,0,1.000,1.000,REFUSED_ALL_FULL,11746.11,33.47,1,A_current_placement,1.3687,43,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 307,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-201231,,no,4740,2020-09-10T07:00,,,,11574.32,2987.97,173.09,562.70,54002.8192,575.3542,54002.8192,194.0000,46,0,0,1.000,1.000,REFUSED_ALL_FULL,11557.33,17.00,1,A_current_placement,1.2660,46,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 308,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-134564,,no,4740,2020-09-10T07:00,,,,11334.83,2764.17,173.09,562.70,54002.8192,516.6742,54002.8192,194.0000,47,0,0,1.000,1.000,REFUSED_ALL_FULL,11333.53,1.30,1,A_current_placement,1.4042,47,25-54,MALE,0,unimpaired,0,0,0,0
Site 309,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-119320,,no,4740,2020-09-10T07:00,,,,25000.65,16352.54,173.09,562.70,54002.8192,631.9850,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,24921.90,78.75,1,A_current_placement,1.6079,49,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 310,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-129839,,no,4740,2020-09-10T07:00,,,,13113.25,4483.80,173.09,562.70,54002.8192,580.1725,54002.8192,194.0000,44,0,0,1.000,1.000,REFUSED_ALL_FULL,13053.16,60.09,1,A_current_placement,1.3036,44,25-54,MALE,0,unimpaired,0,0,0,0
Site 311,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-190367,,no,4740,2020-09-10T07:00,,,,17386.23,8774.80,173.09,562.70,54002.8192,564.5375,54002.8192,194.0000,55,1,0,1.000,1.000,REFUSED_ALL_FULL,17344.16,42.06,1,A_current_placement,1.4756,55,55-69,MALE,0,unimpaired,1,0,1,1
Site 312,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-134308,,no,4740,2020-09-10T07:00,,,,11405.98,2819.54,173.09,562.70,54002.8192,457.2767,54002.8192,194.0000,31,0,1,1.000,1.000,REFUSED_ALL_FULL,11388.90,17.08,1,A_current_placement,1.5981,31,25-54,MALE,0,unimpaired,0,1,1,1
Site 313,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-112591,,no,4740,2020-09-10T07:00,,,,11650.28,3050.35,173.09,562.70,54002.8192,586.7475,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,11619.71,30.57,1,A_current_placement,1.2509,39,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 314,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-179016,,no,4740,2020-09-10T07:00,,,,17058.12,8483.72,173.09,562.70,54002.8192,612.3908,54002.8192,194.0000,44,0,0,1.000,1.000,REFUSED_ALL_FULL,17053.08,5.04,1,A_current_placement,1.3484,44,25-54,MALE,0,unimpaired,0,0,0,0
Site 315,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-123576,,no,4740,2020-09-10T07:00,,,,18290.49,9668.39,173.09,562.70,54002.8192,575.6292,54002.8192,194.0000,47,0,0,1.000,1.000,REFUSED_ALL_FULL,18237.75,52.74,1,A_current_placement,1.4752,47,25-54,MALE,0,unimpaired,0,0,0,0
Site 316,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-178753,OCC,yes,4740,2020-09-10T07:00,4754,2020-09-10T07:14,14.0,1279.58,1266.13,17.27,112.10,1368.0458,13.9417,1368.0458,6.2500,53,0,0,1.000,1.000,SHELTERED,1266.13,13.45,0,A_current_placement,1.4334,53,25-54,MALE,0,unimpaired,0,0,0,0
Site 317,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-102370,,no,4740,2020-09-10T07:00,,,,10169.54,1578.97,173.09,562.70,54002.8192,635.0133,54002.8192,194.0000,69,0,0,1.000,1.000,REFUSED_ALL_FULL,10148.33,21.20,1,A_current_placement,1.1086,69,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 318,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-190505,,no,4740,2020-09-10T07:00,,,,20739.73,12169.12,173.09,562.70,54002.8192,1124.0575,54002.8192,194.0000,36,0,1,1.000,1.000,REFUSED_ALL_FULL,20738.48,1.25,1,A_current_placement,0.8407,36,25-54,FEMALE,1,ambulant_impaired_no_aid,0,1,1,1
Site 319,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-123841,,no,4740,2020-09-10T07:00,,,,13307.32,4733.35,173.09,562.70,54002.8192,514.0825,54002.8192,194.0000,30,0,0,1.000,1.000,REFUSED_ALL_FULL,13302.71,4.62,1,A_current_placement,1.4766,30,25-54,MALE,0,unimpaired,0,0,0,0
Site 320,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-149747,,no,4740,2020-09-10T07:00,,,,22201.04,13582.99,173.09,562.70,54002.8192,694.4225,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,22152.35,48.69,1,A_current_placement,1.3768,27,25-54,MALE,0,unimpaired,0,0,0,0
Site 321,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-201575,,no,4740,2020-09-10T07:00,,,,12392.13,3793.14,173.09,562.70,54002.8192,550.4150,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,12362.50,29.63,1,A_current_placement,1.3508,52,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 322,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-179113,OCC,yes,4740,2020-09-10T07:00,4754,2020-09-10T07:14,14.0,1058.63,1028.57,17.27,112.10,1368.0458,13.9417,1368.0458,6.2500,51,0,0,1.000,1.000,SHELTERED,1028.57,30.05,0,A_current_placement,1.1985,51,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 323,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-178863,,no,4740,2020-09-10T07:00,,,,12110.02,3489.98,173.09,562.70,54002.8192,510.5383,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,12059.34,50.68,1,A_current_placement,1.4565,29,25-54,MALE,0,unimpaired,0,0,0,0
Site 324,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-102178,,no,4740,2020-09-10T07:00,,,,19217.55,10566.39,173.09,562.70,54002.8192,881.5317,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,19135.75,81.80,1,A_current_placement,1.0144,37,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 325,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-109438,,no,4740,2020-09-10T07:00,,,,16370.55,7727.78,173.09,562.70,54002.8192,591.8975,54002.8192,194.0000,41,1,0,1.000,1.000,REFUSED_ALL_FULL,16297.14,73.41,1,A_current_placement,1.3787,41,25-54,MALE,0,unimpaired,1,0,1,1
Site 326,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-179187,,no,4740,2020-09-10T07:00,,,,18767.31,10148.51,173.09,562.70,54002.8192,599.7142,54002.8192,194.0000,31,0,0,1.000,1.000,REFUSED_ALL_FULL,18717.87,49.44,1,A_current_placement,1.4325,31,25-54,MALE,0,unimpaired,0,0,0,0
Site 327,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-222132,,no,4740,2020-09-10T07:00,,,,16757.30,8172.07,173.09,562.70,54002.8192,555.6642,54002.8192,194.0000,42,0,0,1.000,1.000,REFUSED_ALL_FULL,16741.43,15.87,1,A_current_placement,1.4845,42,25-54,MALE,0,unimpaired,0,0,0,0
Site 328,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-112963,,no,4740,2020-09-10T07:00,,,,18137.85,9521.30,173.09,562.70,54002.8192,640.5508,54002.8192,194.0000,59,0,1,1.000,1.000,REFUSED_ALL_FULL,18090.66,47.19,1,A_current_placement,1.3284,59,55-69,FEMALE,0,unimpaired,0,1,1,1
Site 329,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-112658,,no,4740,2020-09-10T07:00,,,,14485.70,5915.03,173.09,562.70,54002.8192,473.1625,54002.8192,194.0000,25,0,1,1.000,1.000,REFUSED_ALL_FULL,14484.39,1.31,1,A_current_placement,1.6591,25,25-54,MALE,0,unimpaired,0,1,1,1
Site 330,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-123772,,no,4740,2020-09-10T07:00,,,,14089.82,5384.46,173.09,562.70,54002.8192,701.2400,54002.8192,194.0000,65,0,0,1.000,1.000,REFUSED_ALL_FULL,13953.82,136.00,1,A_current_placement,1.1044,65,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 331,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-140468,,no,4740,2020-09-10T07:00,,,,10924.62,2353.96,173.09,562.70,54002.8192,526.7933,54002.8192,194.0000,32,0,0,1.000,1.000,REFUSED_ALL_FULL,10923.32,1.31,1,A_current_placement,1.3668,32,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 332,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-145513,,no,4740,2020-09-10T07:00,,,,11454.51,2881.76,173.09,562.70,54002.8192,619.4683,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,11451.12,3.40,1,A_current_placement,1.1722,39,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 333,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-134430,,no,4740,2020-09-10T07:00,,,,23414.40,14843.77,173.09,562.70,54002.8192,663.1317,54002.8192,194.0000,53,0,0,1.000,1.000,REFUSED_ALL_FULL,23413.13,1.27,1,A_current_placement,1.4852,53,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 334,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-112650,,no,4740,2020-09-10T07:00,,,,19766.18,11173.86,173.09,562.70,54002.8192,781.6708,54002.8192,194.0000,68,0,1,1.000,1.000,REFUSED_ALL_FULL,19743.22,22.95,1,A_current_placement,1.1532,68,55-69,FEMALE,0,unimpaired,0,1,1,1
Site 335,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-212485,,no,4740,2020-09-10T07:00,,,,13004.26,4408.93,173.09,562.70,54002.8192,619.9975,54002.8192,194.0000,25,0,0,1.000,1.000,REFUSED_ALL_FULL,12978.29,25.97,1,A_current_placement,1.2183,25,25-54,MALE,0,unimpaired,0,0,0,0
Site 336,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-145131,,no,4740,2020-09-10T07:00,,,,12780.43,4117.32,173.09,562.70,54002.8192,518.5050,54002.8192,194.0000,43,0,0,1.000,1.000,REFUSED_ALL_FULL,12686.68,93.75,1,A_current_placement,1.4563,43,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 337,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-109595,,no,4740,2020-09-10T07:00,,,,22659.71,14073.12,173.09,562.70,54002.8192,1182.3942,54002.8192,194.0000,50,0,0,1.000,1.000,REFUSED_ALL_FULL,22642.48,17.23,1,A_current_placement,0.8426,50,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 338,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-201347,,no,4740,2020-09-10T07:00,,,,11342.74,2754.02,173.09,562.70,54002.8192,557.2683,54002.8192,194.0000,47,1,0,1.000,1.000,REFUSED_ALL_FULL,11323.38,19.36,1,A_current_placement,1.3075,47,25-54,MALE,1,ambulant_impaired_no_aid,1,0,1,1
Site 339,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-201336,OCC,yes,4740,2020-09-10T07:00,4752,2020-09-10T07:12,12.0,858.23,834.04,17.25,112.10,1366.0542,11.9500,1366.0542,6.2167,32,0,0,1.000,1.000,SHELTERED,834.04,24.19,0,A_current_placement,1.1491,32,25-54,MALE,0,unimpaired,0,0,0,0
Site 340,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-145126,,no,4740,2020-09-10T07:00,,,,23603.98,15010.69,173.09,562.70,54002.8192,758.2817,54002.8192,194.0000,25,0,0,1.000,1.000,REFUSED_ALL_FULL,23580.05,23.92,1,A_current_placement,1.3186,25,25-54,MALE,0,unimpaired,0,0,0,0
Site 341,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-129964,,no,4740,2020-09-10T07:00,,,,20176.87,11597.36,173.09,562.70,54002.8192,563.8667,54002.8192,194.0000,35,0,0,1.000,1.000,REFUSED_ALL_FULL,20166.72,10.15,1,A_current_placement,1.5794,35,25-54,MALE,0,unimpaired,0,0,0,0
Site 342,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-149863,,no,4740,2020-09-10T07:00,,,,20601.70,11997.89,173.09,562.70,54002.8192,723.8100,54002.8192,194.0000,62,0,0,1.000,1.000,REFUSED_ALL_FULL,20567.25,25.59,1,A_current_placement,1.2749,62,55-69,MALE,0,unimpaired,0,0,0,1
Site 343,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-212526,,no,4740,2020-09-10T07:00,,,,17268.30,8656.58,173.09,562.70,54002.8192,626.2292,54002.8192,194.0000,41,0,0,1.000,1.000,REFUSED_ALL_FULL,17225.94,42.36,1,A_current_placement,1.3338,41,25-54,MALE,0,unimpaired,0,0,0,0
Site 344,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-102024,,no,4740,2020-09-10T07:00,,,,15835.84,7185.07,173.09,562.70,54002.8192,669.0650,54002.8192,194.0000,63,0,0,1.000,1.000,REFUSED_ALL_FULL,15754.43,81.41,1,A_current_placement,1.2055,63,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 345,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-178882,,no,4740,2020-09-10T07:00,,,,13043.23,4421.37,173.09,562.70,54002.8192,1695.4775,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,12990.73,52.50,1,A_current_placement,0.4355,49,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 346,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-134510,,no,4740,2020-09-10T07:00,,,,19199.24,10628.57,173.09,562.70,54002.8192,587.2267,54002.8192,194.0000,20,0,0,1.000,1.000,REFUSED_ALL_FULL,19197.93,1.31,1,A_current_placement,1.4810,20,18-24,MALE,0,unimpaired,0,0,0,0
Site 347,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-156177,,no,4740,2020-09-10T07:00,,,,16697.66,8087.78,173.09,562.70,54002.8192,746.5208,54002.8192,194.0000,31,0,0,1.000,1.000,REFUSED_ALL_FULL,16657.14,40.53,1,A_current_placement,1.1041,31,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 348,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-201643,,no,4740,2020-09-10T07:00,,,,14460.82,5846.20,173.09,562.70,54002.8192,831.2333,54002.8192,194.0000,59,0,0,1.000,1.000,REFUSED_ALL_FULL,14415.56,45.26,1,A_current_placement,0.9356,59,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 349,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-109645,,no,4740,2020-09-10T07:00,,,,9996.46,1409.52,173.09,562.70,54002.8192,496.0400,54002.8192,194.0000,37,1,0,1.000,1.000,REFUSED_ALL_FULL,9978.88,17.58,1,A_current_placement,1.4219,37,25-54,MALE,0,unimpaired,1,0,1,1
Site 350,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-167630,,no,4740,2020-09-10T07:00,,,,12231.03,3660.37,173.09,562.70,54002.8192,639.7008,54002.8192,194.0000,67,1,0,1.000,1.000,REFUSED_ALL_FULL,12229.73,1.30,1,A_current_placement,1.1527,67,55-69,MALE,1,ambulant_impaired_no_aid,1,0,1,1
Site 351,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-123681,OCC,yes,4740,2020-09-10T07:00,4753,2020-09-10T07:13,13.0,1159.59,1111.60,17.26,112.10,1367.0500,12.9458,1367.0500,6.2333,33,1,1,1.000,1.000,SHELTERED,1111.60,48.00,0,A_current_placement,1.4416,33,25-54,FEMALE,0,unimpaired,1,1,1,1
Site 352,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-201704,,no,4740,2020-09-10T07:00,,,,16500.50,7929.84,173.09,562.70,54002.8192,541.8258,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,16499.20,1.30,1,A_current_placement,1.5044,40,25-54,MALE,0,unimpaired,0,0,0,0
Site 353,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-119225,,no,4740,2020-09-10T07:00,,,,23497.01,14771.10,173.09,562.70,54002.8192,688.5392,54002.8192,194.0000,31,1,0,1.000,1.000,REFUSED_ALL_FULL,23340.46,156.56,1,A_current_placement,1.4326,31,25-54,MALE,0,unimpaired,1,0,1,1
